"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group E","master's degree","standard","completed","72","80","81"
"male","group E","some high school","standard","none","98","88","88"
"male","group B","some college","standard","none","86","79","74"
"male","group A","master's degree","standard","none","70","57","52"
"female","group D","associate's degree","standard","none","70","80","79"
"female","group C","bachelor's degree","standard","none","44","54","57"
"female","group D","bachelor's degree","standard","none","55","70","67"
"female","group E","associate's degree","free/reduced","completed","62","76","81"
"male","group A","associate's degree","free/reduced","completed","65","72","65"
"male","group E","bachelor's degree","standard","none","81","71","73"
"female","group C","high school","standard","completed","51","73","71"
"male","group E","some college","standard","none","81","74","72"
"male","group E","associate's degree","free/reduced","completed","75","71","67"
"male","group D","high school","free/reduced","none","57","59","49"
"male","group C","some college","standard","none","80","85","82"
"male","group C","associate's degree","standard","completed","90","87","89"
"female","group B","high school","free/reduced","none","55","62","59"
"male","group B","associate's degree","free/reduced","none","55","53","45"
"female","group C","some college","standard","none","54","73","71"
"male","group E","associate's degree","free/reduced","none","41","38","33"
"female","group C","associate's degree","standard","none","64","66","69"
"male","group B","some high school","standard","none","69","68","64"
"female","group D","some high school","standard","completed","54","64","69"
"female","group C","master's degree","standard","completed","64","73","73"
"male","group D","bachelor's degree","free/reduced","none","60","57","65"
"female","group B","associate's degree","free/reduced","none","20","30","22"
"male","group D","associate's degree","free/reduced","none","66","55","54"
"male","group D","bachelor's degree","free/reduced","none","80","87","85"
"male","group B","bachelor's degree","standard","none","53","44","43"
"female","group B","associate's degree","standard","none","57","71","68"
"female","group A","some high school","standard","none","60","64","61"
"male","group E","high school","standard","completed","82","80","80"
"male","group B","high school","standard","none","66","59","54"
"male","group C","high school","standard","completed","91","80","86"
"female","group D","some college","free/reduced","none","54","69","72"
"male","group D","high school","free/reduced","none","80","74","74"
"male","group D","some college","standard","none","74","70","73"
"female","group D","some college","standard","none","71","75","72"
"male","group D","bachelor's degree","free/reduced","completed","92","88","88"
"male","group A","some college","free/reduced","none","50","39","38"
"female","group E","high school","standard","completed","73","80","78"
"female","group C","high school","free/reduced","none","73","84","84"
"female","group C","some college","standard","completed","80","100","98"
"male","group B","associate's degree","standard","completed","92","86","80"
"female","group D","high school","standard","none","63","62","66"
"female","group D","high school","standard","completed","63","75","72"
"male","group E","associate's degree","standard","none","74","55","50"
"male","group C","some high school","standard","none","78","71","69"
"male","group C","associate's degree","standard","none","61","59","51"
"male","group E","some high school","standard","none","76","75","62"
"male","group B","bachelor's degree","free/reduced","completed","87","91","89"
"female","group B","associate's degree","standard","none","67","79","75"
"male","group C","some college","free/reduced","completed","79","75","72"
"female","group D","high school","standard","none","54","57","62"
"female","group A","associate's degree","free/reduced","completed","76","94","95"
"male","group C","high school","standard","completed","60","70","60"
"male","group C","high school","free/reduced","completed","67","66","65"
"female","group C","master's degree","free/reduced","none","56","64","63"
"female","group C","some high school","standard","completed","69","84","81"
"male","group D","high school","free/reduced","completed","45","57","57"
"female","group C","bachelor's degree","standard","completed","66","83","83"
"male","group D","associate's degree","free/reduced","none","62","56","52"
"male","group A","bachelor's degree","free/reduced","completed","67","67","72"
"female","group C","associate's degree","standard","none","48","64","61"
"female","group C","associate's degree","free/reduced","none","63","71","72"
"female","group D","bachelor's degree","standard","completed","69","78","88"
"female","group C","some college","free/reduced","none","56","71","67"
"male","group A","associate's degree","standard","none","74","70","63"
"female","group D","some high school","standard","completed","57","77","77"
"female","group B","some college","standard","completed","62","62","66"
"male","group C","some high school","standard","none","69","66","65"
"female","group D","high school","standard","completed","59","79","77"
"female","group C","associate's degree","standard","none","81","91","88"
"male","group D","some college","standard","none","79","72","68"
"female","group C","some college","standard","completed","57","72","73"
"female","group B","some college","standard","completed","57","67","69"
"female","group C","some college","free/reduced","none","50","57","64"
"male","group B","high school","standard","none","74","68","55"
"female","group B","high school","standard","none","49","57","55"
"male","group B","high school","standard","none","85","79","73"
"female","group D","some college","free/reduced","none","41","54","51"
"female","group B","some high school","standard","completed","73","83","78"
"female","group C","associate's degree","free/reduced","none","70","70","69"
"male","group D","high school","standard","completed","79","78","79"
"male","group E","high school","standard","completed","100","99","98"
"male","group C","some high school","standard","none","68","69","54"
"male","group A","some college","standard","completed","72","68","72"
"male","group B","high school","standard","none","62","55","51"
"female","group D","master's degree","free/reduced","completed","88","92","98"
"female","group D","high school","standard","none","76","85","88"
"female","group C","some college","standard","completed","77","95","92"
"female","group C","associate's degree","standard","completed","77","88","91"
"female","group E","associate's degree","standard","none","65","69","69"
"female","group D","some college","standard","none","68","74","72"
"female","group B","some college","free/reduced","completed","68","87","88"
"male","group D","some college","free/reduced","none","66","65","67"
"male","group C","some college","standard","none","64","57","55"
"male","group C","some college","standard","none","87","71","66"
"female","group D","some high school","standard","none","62","76","71"
"female","group C","master's degree","free/reduced","none","67","85","82"
"male","group B","some high school","standard","none","77","61","65"
"female","group C","associate's degree","standard","completed","81","82","84"
"female","group C","master's degree","standard","none","65","68","73"
"male","group B","associate's degree","standard","none","61","53","51"
"male","group D","high school","standard","none","57","55","52"
"female","group B","associate's degree","free/reduced","none","55","70","63"
"female","group C","bachelor's degree","standard","completed","70","79","78"
"female","group D","high school","standard","completed","75","89","88"
"male","group B","bachelor's degree","standard","none","94","88","90"
"male","group E","associate's degree","standard","none","84","71","73"
"male","group A","some high school","free/reduced","none","43","49","45"
"male","group C","some college","standard","none","40","44","38"
"male","group E","some college","standard","completed","57","58","57"
"male","group D","associate's degree","free/reduced","none","54","45","42"
"male","group B","bachelor's degree","standard","none","88","86","84"
"female","group E","some college","free/reduced","none","69","87","85"
"female","group D","some college","standard","none","53","63","66"
"female","group B","some college","standard","completed","50","65","62"
"male","group C","some college","free/reduced","completed","55","61","62"
"male","group C","associate's degree","standard","none","75","62","60"
"male","group C","high school","free/reduced","completed","56","60","53"
"male","group C","some college","standard","completed","71","83","80"
"male","group A","some college","standard","none","67","54","59"
"female","group E","bachelor's degree","standard","completed","93","99","100"
"male","group C","associate's degree","standard","none","91","82","83"
"male","group B","high school","standard","none","81","68","58"
"male","group C","some college","standard","none","64","53","53"
"female","group B","some college","standard","none","82","93","87"
"female","group C","associate's degree","free/reduced","completed","48","67","58"
"female","group C","associate's degree","standard","completed","87","98","99"
"female","group D","associate's degree","standard","none","67","76","76"
"male","group A","high school","standard","completed","46","41","41"
"female","group C","bachelor's degree","standard","none","71","70","69"
"female","group E","some high school","standard","completed","86","89","85"
"female","group D","some college","standard","none","54","60","60"
"female","group A","some college","free/reduced","none","35","44","38"
"female","group D","some high school","free/reduced","completed","44","56","59"
"female","group D","some college","standard","none","59","68","67"
"male","group C","associate's degree","standard","completed","98","91","87"
"male","group C","some college","standard","completed","70","62","66"
"male","group C","some high school","free/reduced","none","43","49","41"
"male","group D","associate's degree","free/reduced","none","48","49","38"
"female","group E","some high school","free/reduced","completed","56","67","61"
"male","group B","some high school","standard","none","82","80","68"
"female","group E","some high school","free/reduced","none","48","59","53"
"female","group A","master's degree","standard","none","85","100","100"
"male","group C","some high school","free/reduced","none","38","45","33"
"female","group E","high school","free/reduced","none","64","69","66"
"female","group D","bachelor's degree","standard","none","71","84","81"
"male","group E","some college","free/reduced","none","68","54","49"
"female","group C","high school","standard","none","77","91","86"
"female","group D","associate's degree","standard","completed","61","60","67"
"male","group E","associate's degree","standard","none","54","52","49"
"female","group C","some high school","standard","none","81","87","87"
"male","group C","some college","standard","completed","97","87","94"
"female","group C","some college","standard","none","35","45","45"
"male","group E","high school","standard","completed","99","97","98"
"male","group A","some college","standard","none","64","61","61"
"female","group C","associate's degree","standard","none","79","83","85"
"female","group C","some high school","standard","none","38","57","56"
"female","group D","high school","free/reduced","completed","72","91","89"
"female","group A","some college","standard","none","79","87","95"
"male","group B","master's degree","standard","completed","72","64","68"
"male","group C","master's degree","free/reduced","none","69","66","66"
"male","group D","high school","standard","none","89","86","83"
"female","group C","some college","standard","none","84","91","88"
"female","group D","some high school","standard","completed","77","89","93"
"female","group C","some high school","standard","none","49","57","51"
"male","group B","some high school","standard","completed","63","53","58"
"female","group C","some high school","standard","none","72","83","75"
"male","group D","associate's degree","standard","completed","100","100","100"
"female","group C","some high school","standard","none","69","69","73"
"male","group C","high school","standard","completed","45","50","50"
"female","group C","some college","free/reduced","none","64","76","69"
"male","group A","high school","free/reduced","completed","61","64","63"
"female","group C","some college","standard","completed","42","57","61"
"male","group B","high school","free/reduced","none","55","43","40"
"female","group D","some college","free/reduced","none","43","52","51"
"male","group A","bachelor's degree","standard","completed","65","64","70"
"male","group D","high school","standard","completed","75","77","71"
"female","group D","associate's degree","standard","none","63","60","62"
"male","group C","master's degree","standard","none","73","69","67"
"male","group C","some college","free/reduced","none","50","45","46"
"female","group C","high school","standard","none","94","92","83"
"female","group D","some college","free/reduced","none","49","57","57"
"male","group A","bachelor's degree","free/reduced","none","55","51","44"
"male","group B","high school","free/reduced","none","48","43","38"
"female","group D","bachelor's degree","standard","completed","77","89","92"
"male","group B","associate's degree","free/reduced","none","58","70","65"
"male","group D","master's degree","free/reduced","none","50","51","46"
"female","group C","associate's degree","free/reduced","none","46","75","72"
"male","group E","bachelor's degree","free/reduced","none","71","54","55"
"male","group B","associate's degree","standard","completed","78","66","67"
"female","group C","high school","standard","none","56","60","60"
"male","group D","associate's degree","free/reduced","none","54","51","51"
"male","group A","high school","standard","completed","74","71","67"
"female","group D","associate's degree","standard","none","72","78","79"
"male","group A","some high school","free/reduced","none","68","69","64"
"male","group E","some college","free/reduced","none","60","61","53"
"male","group C","master's degree","standard","none","68","62","54"
"male","group D","some high school","standard","none","65","61","57"
"female","group B","some college","standard","none","52","71","58"
"female","group D","associate's degree","standard","completed","88","90","97"
"male","group C","high school","free/reduced","none","48","39","36"
"male","group C","associate's degree","standard","none","68","60","63"
"male","group C","high school","free/reduced","none","56","52","53"
"male","group C","master's degree","standard","none","74","71","65"
"male","group C","bachelor's degree","standard","none","78","68","73"
"female","group D","some college","free/reduced","completed","64","79","79"
"male","group E","some college","standard","completed","100","98","95"
"female","group D","some college","free/reduced","completed","58","72","79"
"male","group B","some college","standard","none","47","37","43"
"male","group B","bachelor's degree","standard","completed","67","67","68"
"male","group C","associate's degree","standard","completed","99","83","89"
"female","group C","some college","standard","none","60","69","64"
"male","group D","some college","free/reduced","none","66","59","54"
"male","group C","some high school","free/reduced","none","55","59","49"
"male","group B","bachelor's degree","standard","none","66","53","49"
"male","group B","high school","standard","completed","58","65","61"
"male","group B","some high school","standard","completed","51","49","55"
"female","group C","high school","free/reduced","completed","48","66","58"
"male","group B","high school","standard","none","72","68","63"
"male","group A","bachelor's degree","standard","none","91","88","84"
"male","group B","associate's degree","free/reduced","none","51","61","57"
"female","group E","bachelor's degree","free/reduced","completed","93","90","93"
"male","group A","some college","free/reduced","none","40","31","32"
"male","group D","master's degree","standard","completed","87","69","76"
"female","group E","some high school","free/reduced","none","41","54","54"
"male","group E","associate's degree","standard","completed","85","80","72"
"female","group D","associate's degree","standard","none","74","77","82"
"female","group A","associate's degree","standard","completed","49","65","64"
"male","group E","some high school","standard","completed","68","61","67"
"female","group D","associate's degree","standard","none","80","74","75"
"male","group C","associate's degree","standard","none","78","69","71"
"male","group A","some college","standard","completed","92","89","90"
"female","group D","some high school","standard","none","91","98","92"
"female","group A","some college","standard","completed","95","100","100"
"female","group E","master's degree","free/reduced","none","86","94","89"
"male","group B","bachelor's degree","standard","completed","77","76","75"
"female","group A","some college","standard","completed","68","80","74"
"male","group C","high school","free/reduced","none","39","52","48"
"male","group A","bachelor's degree","standard","none","74","71","62"
"female","group C","bachelor's degree","free/reduced","none","57","73","74"
"female","group A","master's degree","standard","none","73","71","73"
"male","group D","some high school","standard","none","67","55","53"
"female","group B","high school","standard","completed","91","100","94"
"female","group D","some college","free/reduced","none","53","69","71"
"male","group D","bachelor's degree","free/reduced","none","58","68","64"
"female","group B","bachelor's degree","standard","none","73","76","72"
"female","group C","master's degree","standard","none","77","79","84"
"female","group C","high school","standard","none","87","84","84"
"female","group D","some high school","standard","none","66","73","72"
"female","group B","high school","free/reduced","none","54","59","59"
"male","group D","master's degree","standard","none","82","71","74"
"female","group B","some college","standard","none","45","65","53"
"male","group D","some college","free/reduced","completed","62","63","59"
"male","group B","master's degree","standard","none","75","72","66"
"female","group B","associate's degree","standard","none","88","100","91"
"female","group E","high school","standard","none","83","86","87"
"male","group B","master's degree","standard","none","78","75","69"
"female","group C","some high school","standard","none","53","62","48"
"male","group C","associate's degree","free/reduced","none","65","58","61"
"male","group A","high school","standard","none","31","29","24"
"male","group C","some college","standard","none","75","66","70"
"female","group C","some college","standard","none","72","79","84"
"male","group E","high school","standard","none","97","92","89"
"male","group B","some college","standard","completed","59","67","59"
"female","group D","some high school","standard","none","58","65","64"
"female","group D","some college","standard","completed","83","87","85"
"female","group C","associate's degree","standard","none","76","82","81"
"female","group B","master's degree","free/reduced","none","35","48","48"
"male","group B","some high school","free/reduced","completed","65","62","55"
"female","group D","master's degree","free/reduced","none","49","59","58"
"female","group A","some college","free/reduced","none","71","82","84"
"male","group D","high school","standard","none","73","67","69"
"female","group C","bachelor's degree","standard","none","80","78","80"
"female","group C","high school","free/reduced","none","44","59","56"
"female","group C","high school","standard","none","74","83","82"
"female","group E","some college","standard","none","74","77","71"
"female","group C","high school","standard","none","70","82","76"
"female","group E","high school","standard","completed","67","73","70"
"male","group A","bachelor's degree","standard","none","75","73","78"
"female","group C","some high school","standard","none","51","56","55"
"female","group B","high school","standard","completed","62","71","72"
"female","group D","associate's degree","standard","completed","85","98","100"
"male","group D","some college","standard","completed","98","89","96"
"female","group D","some high school","free/reduced","completed","25","38","41"
"female","group D","some high school","free/reduced","none","57","63","68"
"male","group B","bachelor's degree","free/reduced","none","64","60","61"
"female","group B","high school","standard","none","61","75","66"
"male","group A","associate's degree","standard","none","81","81","71"
"male","group B","associate's degree","free/reduced","none","41","40","34"
"male","group C","associate's degree","free/reduced","completed","58","54","62"
"male","group E","some high school","free/reduced","completed","76","71","68"
"male","group A","associate's degree","standard","completed","83","74","75"
"male","group D","high school","standard","completed","86","76","75"
"male","group A","master's degree","free/reduced","completed","66","74","75"
"female","group A","some high school","standard","none","61","68","71"
"female","group D","bachelor's degree","free/reduced","none","54","56","56"
"female","group D","some high school","standard","none","64","77","74"
"male","group C","bachelor's degree","standard","completed","81","83","81"
"female","group C","high school","standard","completed","84","99","94"
"male","group C","some high school","standard","completed","71","65","58"
"female","group C","some college","standard","completed","69","72","70"
"female","group C","high school","standard","completed","64","77","78"
"female","group B","associate's degree","standard","none","47","50","46"
"male","group A","some college","standard","none","54","50","50"
"female","group B","associate's degree","free/reduced","none","58","71","72"
"male","group A","bachelor's degree","standard","completed","79","63","69"
"male","group B","bachelor's degree","free/reduced","none","82","71","68"
"female","group E","high school","standard","none","68","79","78"
"female","group B","associate's degree","standard","none","63","67","68"
"male","group A","some high school","standard","none","55","51","53"
"female","group D","high school","standard","none","68","70","69"
"male","group B","some college","standard","completed","54","57","59"
"female","group C","associate's degree","standard","none","64","67","67"
"female","group A","some college","free/reduced","none","34","49","43"
"male","group D","bachelor's degree","standard","none","92","89","86"
"female","group A","some high school","standard","none","30","56","48"
"male","group B","associate's degree","free/reduced","none","61","53","47"
"male","group C","high school","free/reduced","none","54","53","45"
"male","group C","high school","free/reduced","none","53","59","51"
"male","group D","high school","standard","completed","55","61","56"
"female","group D","bachelor's degree","free/reduced","none","61","73","75"
"female","group D","bachelor's degree","standard","completed","70","83","87"
"male","group C","some college","standard","completed","51","59","53"
"female","group E","bachelor's degree","standard","none","90","89","89"
"male","group E","some college","standard","none","82","69","68"
"female","group A","high school","free/reduced","completed","47","62","67"
"male","group C","some high school","standard","completed","71","57","58"
"female","group D","associate's degree","standard","completed","81","88","95"
"male","group D","high school","free/reduced","none","59","43","48"
"female","group B","some college","standard","none","71","78","76"
"male","group C","some college","standard","none","64","56","57"
"female","group C","some college","free/reduced","none","44","58","58"
"female","group D","some college","free/reduced","none","56","71","65"
"female","group E","bachelor's degree","standard","none","74","83","85"
"male","group C","high school","standard","none","83","74","70"
"female","group C","some college","standard","none","61","65","63"
"male","group D","some high school","standard","completed","73","74","74"
"female","group C","some high school","standard","none","52","61","60"
"male","group B","associate's degree","free/reduced","none","50","52","53"
"male","group C","master's degree","standard","completed","90","79","86"
"female","group B","some college","standard","completed","73","74","79"
"male","group D","some college","free/reduced","none","52","56","50"
"female","group C","master's degree","standard","none","63","75","78"
"male","group C","associate's degree","free/reduced","none","42","34","30"
"male","group B","some high school","standard","none","73","61","61"
"female","group B","some high school","standard","none","47","60","61"
"male","group C","some college","standard","completed","82","86","86"
"female","group C","some college","free/reduced","none","57","72","73"
"male","group B","bachelor's degree","standard","completed","73","67","64"
"female","group E","high school","standard","completed","68","84","84"
"female","group C","associate's degree","standard","none","90","89","81"
"female","group C","some college","free/reduced","completed","60","81","79"
"female","group B","associate's degree","standard","none","79","90","86"
"male","group C","some college","standard","none","68","60","61"
"male","group E","bachelor's degree","free/reduced","none","83","75","71"
"male","group E","high school","standard","none","97","86","82"
"male","group C","master's degree","free/reduced","completed","66","63","67"
"male","group E","bachelor's degree","standard","none","77","68","67"
"male","group C","some college","standard","completed","72","59","63"
"male","group B","associate's degree","standard","none","87","76","74"
"female","group D","associate's degree","standard","none","57","61","62"
"female","group C","master's degree","standard","none","64","78","79"
"female","group E","associate's degree","standard","none","92","100","98"
"female","group B","some high school","standard","none","56","81","73"
"female","group B","some high school","standard","completed","66","69","70"
"female","group D","some college","standard","none","50","58","54"
"male","group B","high school","standard","completed","73","61","67"
"female","group E","master's degree","standard","none","70","68","72"
"male","group C","some high school","free/reduced","none","75","72","63"
"female","group C","master's degree","free/reduced","none","52","61","51"
"female","group D","associate's degree","standard","none","51","60","61"
"male","group C","bachelor's degree","free/reduced","none","49","55","42"
"female","group C","associate's degree","standard","none","55","55","56"
"male","group C","associate's degree","free/reduced","none","70","69","67"
"male","group E","high school","free/reduced","completed","81","82","75"
"female","group E","high school","free/reduced","none","55","61","57"
"female","group C","some college","standard","none","74","80","72"
"female","group E","bachelor's degree","standard","none","68","76","73"
"male","group E","bachelor's degree","free/reduced","none","79","80","72"
"female","group C","associate's degree","standard","completed","54","55","62"
"female","group D","high school","free/reduced","none","46","66","60"
"female","group A","master's degree","standard","none","50","55","55"
"male","group C","associate's degree","standard","none","81","69","67"
"female","group B","master's degree","standard","completed","100","98","100"
"female","group D","some college","free/reduced","completed","79","91","95"
"male","group E","some college","free/reduced","none","88","87","80"
"female","group E","high school","free/reduced","completed","77","82","85"
"male","group E","some college","standard","none","82","72","68"
"female","group C","some college","standard","none","63","77","72"
"female","group D","high school","free/reduced","none","40","52","52"
"female","group E","bachelor's degree","standard","none","96","100","100"
"female","group B","high school","standard","none","49","68","64"
"male","group D","associate's degree","free/reduced","none","81","87","80"
"male","group E","associate's degree","standard","completed","100","92","100"
"female","group D","high school","free/reduced","none","66","78","79"
"female","group C","high school","standard","none","58","67","64"
"male","group E","some college","standard","none","64","52","47"
"male","group D","some college","standard","none","69","51","54"
"male","group B","high school","free/reduced","completed","48","54","52"
"female","group C","some high school","standard","completed","86","87","81"
"male","group D","some college","standard","none","62","56","48"
"male","group C","some college","free/reduced","none","46","46","44"
"male","group B","some college","standard","completed","72","65","70"
"female","group B","some high school","standard","none","59","76","70"
"male","group C","some college","free/reduced","none","74","69","66"
"male","group D","some high school","free/reduced","none","73","70","66"
"female","group C","some college","standard","none","61","65","66"
"female","group C","some college","standard","none","46","61","54"
"female","group E","some college","standard","none","66","62","59"
"female","group B","high school","standard","none","57","61","65"
"male","group D","some college","standard","none","60","50","46"
"male","group C","master's degree","standard","none","81","82","77"
